Country,Shape_Leng,bounding_box_area
Tunisia,0.00310630804141,2.3321733785018062e-07
Tunisia,0.000164904800324,2.1443875207543922e-10
Tunisia,0.0025335645523,1.3551488093034385e-07
Tunisia,0.00552128599265,7.903776571867605e-07
Tunisia,0.000134449209787,4.458921255742516e-09
Tunisia,0.000216163320818,1.123697965803003e-09
Tunisia,0.000117032051185,3.1598005839556097e-10
Tunisia,0.000351533204892,1.192836036015067e-08
Tunisia,0.204214935286,0.01485048297611675
Tunisia,0.000635685888235,4.450647093582312e-08
Tunisia,0.00341247899303,3.236377128504033e-07
Tunisia,0.00260734461197,1.3575571282459094e-07
Tunisia,0.000765447801336,4.3315194432537226e-08
Tunisia,0.0186968603225,8.663273338256206e-06
Tunisia,0.00206705922927,1.9576928957375505e-07
Tunisia,0.0014506898026,5.4661932091267656e-08
Tunisia,0.00427126937806,6.06241454173282e-07
Tunisia,0.00117836407833,6.602556438855262e-07
Tunisia,0.0120489518778,3.775783202236104e-05
Tunisia,0.00448707933781,5.140484289047584e-07
Tunisia,0.00171038306062,3.234712108420768e-07
Tunisia,0.000994179160386,2.7230639139482823e-08
Tunisia,0.021583352712,0.0002224323294840076
Tunisia,0.0103823510374,1.7983142916631885e-05
Tunisia,0.0749551936204,0.0020466032730910976
Tunisia,0.0130991250209,4.196318622242511e-05
Tunisia,0.000138059685123,5.416973737608349e-09
Tunisia,0.000309418952472,4.011987772026241e-08
Tunisia,0.000219911500042,2.569359576248125e-09
Tunisia,0.000685646972331,1.7129533702884984e-07
Tunisia,0.00029701714209,1.9222944115108007e-08
Tunisia,0.000188514698904,1.7636047421735688e-08
Tunisia,0.000108060127063,2.2768521270465932e-09
Tunisia,0.00125128283829,4.969956363299621e-07
Tunisia,0.000819342855765,2.089329582339652e-07
Tunisia,0.00618173520582,1.0308805446072389e-05
Tunisia,0.00301851987386,3.294003780890596e-06
Tunisia,0.00192077236255,1.2913439924144822e-06
Tunisia,0.00456877506358,7.522223986314025e-06
Tunisia,0.00476606957267,2.4442803796686357e-06
Tunisia,0.00551080452371,5.520452971142395e-06
Tunisia,0.000102988081882,4.412823702526673e-09
Tunisia,0.000277175099284,1.847282619161046e-08
Tunisia,0.076491965992,0.0019489244009314132
Tunisia,0.00599485194347,2.5060196296363405e-06
Tunisia,0.00536308614681,2.7062683198240332e-06
Tunisia,0.0356468801911,0.0004395354086372588
Tunisia,0.00920943539232,4.0741243230851315e-05
Tunisia,0.00619670887261,1.553845682346964e-05
Tunisia,0.050589919362,0.0012444005209742042
Tunisia,0.104834009843,0.0027610666760284138
Tunisia,0.0489221464817,0.0010464671935556157
Tunisia,0.0146933006266,9.44351675583126e-05
Tunisia,0.000210798584901,1.93980408727615e-08
Tunisia,0.00033394191329,5.110248120191138e-08
Tunisia,0.00676643728618,1.9689357448061466e-05
Tunisia,0.0001145212,5.641609927356429e-09
Tunisia,7.77088795538e-05,2.7264967416261833e-09
Tunisia,0.000101688250933,4.2966099463593044e-09
Tunisia,0.000147836114019,1.0891637624238322e-08
Tunisia,0.000109785244157,5.389141229141674e-09
Tunisia,0.000210915652221,2.1861845734568506e-08
Tunisia,0.000205530547532,1.847147483646343e-08
Tunisia,0.00382126816947,6.758267872339054e-06
Tunisia,0.0102059904015,4.482992496249345e-05
Tunisia,0.000533362542372,1.2050173830037734e-07
Tunisia,0.000107307470317,5.145261906227665e-10
Tunisia,0.000459559507175,9.02150207213293e-08
Tunisia,0.00112532252996,5.04558262665381e-07
Tunisia,0.00151421939872,9.518347431160989e-07
Tunisia,0.00489495257833,1.0284038901274939e-05
Tunisia,0.00410257372577,1.1189975885682364e-06
Tunisia,0.0124110962151,7.263576447952966e-05
Tunisia,0.0535632926248,0.0014190667307394525
Tunisia,0.00415995089014,7.423604729117448e-06
Tunisia,0.00805074717616,2.553064597484035e-05
Tunisia,0.0128285552237,7.388510152556988e-05
Tunisia,0.0150067458271,9.448378591203063e-05
Tunisia,0.000772802770596,1.0566712875168446e-07
Tunisia,0.00035163053404,1.5796039296939983e-08
Tunisia,0.000635879432907,1.4702618431544242e-07
Tunisia,0.000250733269025,2.735653950054965e-08
Tunisia,6.14699073378e-05,5.887926822711551e-10
Tunisia,0.000163326371982,1.3020234402432616e-08
Tunisia,8.35053335311e-05,8.350318948719423e-11
Tunisia,0.000204388786429,1.7283341520586505e-08
Tunisia,0.000105725398492,5.156757765461595e-09
Tunisia,0.000270690702737,4.404308380907249e-09
Tunisia,9.82684155343e-05,4.597233147390313e-09
Tunisia,0.0146538368176,7.695271119524421e-05
Tunisia,0.0285475169399,0.00039054404491361644
Tunisia,0.012349412391,1.1633508883064826e-05
Tunisia,0.0377250346526,0.0001976237075600354
Tunisia,0.00283388801278,3.951494249819893e-06
Tunisia,0.00828999140896,1.155332835823949e-05
Tunisia,0.0109868917198,1.8415219281397333e-05
Tunisia,0.0157102807702,0.00012002520714766244
Tunisia,0.265098238776,0.008287416489292567
Tunisia,0.000631913486226,1.5989496513886835e-07
Tunisia,0.000597444987931,8.980752183259158e-08
Tunisia,0.00121703629015,3.989471430691556e-08
Tunisia,0.00274109946883,6.256851895185603e-07
Tunisia,0.00494660355219,1.924891754784814e-06
Tunisia,0.00676334702423,5.317394871299648e-06
Tunisia,0.00143887387182,4.7556916209724557e-07
Tunisia,0.0010765945026,3.442200133030105e-07
Tunisia,0.00367463332091,1.5348952157083068e-06
Tunisia,0.0771923021467,0.000572664995379964
Tunisia,0.0801629084311,0.0029160461110883363
Tunisia,0.000373772258281,5.907774239046764e-08
Tunisia,0.01145709028,4.99802481737041e-05
Tunisia,0.00201288948225,8.021220912497364e-07
Tunisia,0.0791210022348,0.002287594983376635
Tunisia,0.042523145159,0.0002677786693680842
Tunisia,0.000930748868643,1.052242812896807e-07
Tunisia,0.00552570294611,2.4119068295265113e-06
Tunisia,0.00213324484971,7.046232462865111e-07
Tunisia,0.00100039283385,3.244498189122231e-07
Tunisia,0.0591662815259,0.00021875719105423486
Tunisia,0.000125393039051,3.6296486493749866e-09
Tunisia,0.000799672010746,2.0649745138818678e-07
Tunisia,0.084291920031,0.0018956749953054246
Tunisia,0.0872402061127,0.002026969531953728
Tunisia,0.00208729226359,3.634194692593414e-07
Tunisia,0.000161263872228,6.029123828515218e-09
Tunisia,0.000125802697363,8.801932792710839e-11
Tunisia,0.000797662263966,1.662186526867514e-07
Tunisia,0.000319644197947,2.7520019858580478e-08
Tunisia,0.00527049310237,1.2884496965407644e-05
Tunisia,0.000431271514451,1.17931983161224e-08
Tunisia,0.00203655673436,2.674516972551113e-07
Tunisia,0.0181032498962,0.0001564161026662956
Tunisia,0.000205330915665,2.7251810252366525e-09
Tunisia,0.000480774706751,1.4681604722323716e-08
Tunisia,0.00413613446138,6.5844603586673195e-06
Tunisia,5.66000783784e-05,1.5345107635906396e-09
Tunisia,0.000553832591909,1.362711552924323e-07
Tunisia,0.000403361673605,3.801457069351078e-08
Tunisia,0.000794696722763,1.4244530797650175e-07
Tunisia,0.00181347358552,1.0974799960624258e-06
Tunisia,0.000150427900379,9.318493016761116e-10
Tunisia,0.000409927433791,3.8145855829549664e-08
Tunisia,0.00822696861697,1.4467349021219316e-05
Tunisia,0.000223562744263,1.8051685118908054e-08
Tunisia,0.13035195343,0.0037062759758181305
Tunisia,0.00221316975083,1.4949262834780006e-06
Tunisia,0.000128496307305,7.746850316766819e-09
Tunisia,0.00722149710981,1.625541136580675e-05
Tunisia,0.00010033945602,4.724009999614554e-09
Tunisia,0.00568056355329,1.5814637528076847e-05
Tunisia,0.000122457551019,2.03786234922582e-09
Tunisia,0.000241239187923,8.796991976078592e-09
Tunisia,0.000989282144992,1.3249559060617012e-07
Tunisia,7.74199200727e-05,9.103359217647745e-10
Tunisia,0.00104442794086,1.651361148459766e-07
Tunisia,0.0129392984817,2.3707013582504647e-05
Tunisia,0.00762510033282,5.691270549404502e-06
Tunisia,0.000185496450574,1.0808703682375326e-08
Tunisia,0.000183662817154,8.31180205674734e-09
Tunisia,0.394964890644,0.029452051882343944
Tunisia,0.0195343551488,5.3622855053024366e-05
Tunisia,0.0285453270607,0.0001263557774741639
Tunisia,0.000223145134624,6.5032189239913205e-09
Tunisia,0.000143545658853,9.697183738839896e-09
Tunisia,0.0258879026575,0.00014381111883551463
Tunisia,0.000181755612094,4.535986788880566e-09
Tunisia,0.00042891272322,4.540948339288938e-08
Tunisia,0.0181339403519,5.656893579366873e-05
Tunisia,0.010401988117,1.7502377411635645e-05
Tunisia,0.000229282396923,1.0353902063643377e-08
Tunisia,0.0665274114925,0.00021755137469777955
Tunisia,0.0020998291447,8.708083033489602e-07
Tunisia,0.00226177995534,1.0084955168530206e-06
Tunisia,0.000281056503372,1.4920945613222093e-08
Tunisia,0.0394949705168,0.0007604652902330191
Tunisia,0.0394842631935,0.0007600040739910445
Tunisia,0.000268914839205,3.501994864322802e-08
Tunisia,0.00026883596342,3.50034975449719e-08
Tunisia,0.000455355879459,7.885460888832557e-08
Tunisia,0.0042593214914,5.767345354851208e-06
Tunisia,0.0129550760838,7.077779836707758e-05
Tunisia,0.0323305979499,0.00034229987236982683
Tunisia,0.00715096698642,1.3895300878938646e-05
Tunisia,0.000215187820017,2.062532991059443e-08
Tunisia,6.50916859995e-05,7.924020287613905e-10
Tunisia,0.0703449169392,0.0005239051813179339
Tunisia,0.00454976677957,9.196741848121263e-06
Tunisia,0.00628187389917,1.7564941251972556e-05
Tunisia,0.109271034061,0.005894529338099441
Tunisia,0.000495857560362,4.543725259056938e-08
Tunisia,0.000440093617541,6.789699253948604e-08
Tunisia,0.00044577048097,3.8132469083955544e-08
Tunisia,0.00353529638813,3.356185135934236e-06
Tunisia,0.00385091906402,4.295951462669307e-06
Tunisia,0.00421928277886,4.343194099903729e-06
Tunisia,0.0856843425936,0.0012672249122056705
Tunisia,0.00729540102967,1.1887310514354584e-05
Tunisia,0.00121141102366,6.893615817789761e-07
Tunisia,0.00770092595577,2.890845602218956e-05
Tunisia,0.00625891843511,1.9056864373415154e-05
Tunisia,8.46962616398e-05,1.7383804582045765e-09
Tunisia,0.000377225479089,3.43749392240514e-08
Tunisia,0.000420871476577,5.374486588439713e-08
Tunisia,0.00341665400057,3.146759391759312e-06
Tunisia,0.00549268233042,1.2422398768810932e-06
Tunisia,0.000201542979544,1.9989748256432013e-08
Tunisia,0.000698569816468,2.935630382297524e-08
Tunisia,0.00506447011928,1.035000499631796e-05
Tunisia,0.000141903431479,8.133884120062301e-09
Tunisia,0.000593774135841,2.1159614754479455e-08
Tunisia,8.56897386389e-05,2.975710314422636e-09
Tunisia,0.0192986465004,0.00015084067170333926
Tunisia,0.00575354324744,1.4825126257659602e-05
Tunisia,0.0158208865893,1.9905993375975035e-05
Tunisia,8.67882585017e-05,1.6731193261199377e-09
Tunisia,0.0132308898231,8.282780441677332e-05
Tunisia,0.00033589506132,1.307699693622878e-08
Tunisia,0.14332919511,0.0029590665064690297
Tunisia,0.00618928539651,1.1190677169974721e-05
Tunisia,0.0169829897837,0.00014060448483685432
Tunisia,0.00725220359375,8.530693738593728e-06
Tunisia,0.0140993881003,3.633444758811509e-05
Tunisia,0.0147529849566,9.802664114843083e-05
Tunisia,0.000186273630545,1.7314481562402765e-08
Tunisia,0.000476776582662,8.290602458403782e-08
Tunisia,0.000273543140188,1.4429212279836188e-08
Tunisia,0.000135813582679,1.7440573637155672e-09
Tunisia,9.09601183308e-05,3.876939947983449e-09
Tunisia,9.31104157107e-05,3.908478551033487e-09
Tunisia,5.05447935308e-05,8.091980174084738e-10
Tunisia,0.000101279009787,4.995885141737437e-09
Tunisia,8.06626257233e-05,5.226258783790465e-10
Tunisia,0.000477194861482,1.0698959050559893e-07
Tunisia,8.39028219383e-05,3.3950188039166276e-09
Tunisia,8.84593276485e-05,3.887320281899958e-09
Tunisia,8.81798852319e-05,2.4513881506801228e-09
Tunisia,0.000147580962718,8.376676299168307e-09
Tunisia,0.00159205676894,3.550015708799312e-08
Tunisia,0.000331389455968,1.6986834106250706e-08
Tunisia,9.44900052723e-05,4.195044129583375e-09
Tunisia,0.00177397028985,1.5695425791983041e-06
Tunisia,0.00271227540847,8.094880259949244e-07
Tunisia,0.000100369080577,4.333853917045883e-09
Tunisia,0.000466807444803,8.779832741821921e-08
Tunisia,0.000233064082693,2.0303250358627725e-08
Tunisia,9.48642136071e-05,3.003544912294494e-09
Tunisia,0.00638014860675,6.232708621204319e-07
Tunisia,0.000193237906846,9.106940210287223e-09
Tunisia,0.00261507160444,6.117976106278364e-07
Tunisia,0.000453955707705,6.661512809337786e-08
Tunisia,0.00022567062518,2.0138506702594445e-08
Tunisia,0.000106260078022,5.425119572153733e-09
Tunisia,7.72966106132e-05,4.240731924963708e-10
Tunisia,0.000487150513824,7.490884979728789e-08
Tunisia,7.96249532937e-05,2.3740529367234875e-09
Tunisia,0.0017403185059,8.270931821620843e-07
Tunisia,0.000120429242467,1.068852328180443e-09
Tunisia,7.25887073552e-05,1.6621133301557981e-09
Tunisia,9.03079867115e-05,1.0833252265071665e-10
Tunisia,0.000463047217794,9.548660856314024e-08
Tunisia,0.000164713409704,3.458563363769634e-10
Tunisia,0.000112985542177,3.4872823634396285e-09
Tunisia,9.59297661207e-05,3.992286856014374e-09
Tunisia,9.37007412178e-05,3.5859148076041063e-09
Tunisia,0.000568264822631,6.554068759479035e-08
Tunisia,0.000595975207027,1.5795147183346843e-07
Tunisia,6.27199652993e-05,1.2411006178120168e-09
Tunisia,8.60078276581e-05,1.0317316325132902e-10
Tunisia,0.000142917699723,5.575861157740355e-09
Tunisia,8.2597824359e-05,3.398199601080305e-09
Tunisia,0.000751504323915,1.7822907950229858e-07
Tunisia,0.000169103004136,1.4262635800790104e-08
Tunisia,9.46884277967e-05,2.164126789119162e-09
Tunisia,0.000460108861018,6.684591517190007e-08
Tunisia,0.0206071252928,8.057174853703498e-05
Tunisia,0.00388313480924,5.745798055865802e-06
Tunisia,0.00107942511625,5.580104960007316e-07
Tunisia,0.00101869899951,5.16488634965444e-07
Tunisia,0.0055822166967,1.2330340629642933e-05
Tunisia,0.00103727618213,5.300130341326353e-07
Tunisia,0.0389986359584,0.00023670731927809345
Tunisia,0.00226362925805,1.5741435257215009e-06
Tunisia,0.00240226772393,9.045077590614384e-07
Tunisia,0.0233367320497,0.00027108344994144823
Tunisia,0.0108013391596,4.7290490294894e-05
Tunisia,0.21998532916,0.013035681846756117
Tunisia,0.00696015016189,1.4807164404721464e-05
Tunisia,0.0110086580256,3.032167746343735e-06
Tunisia,6.19852521395e-05,4.25070334750859e-10
Tunisia,0.00128376404841,8.160592687207678e-08
Tunisia,0.00249295893261,1.282394352582996e-06
Tunisia,0.00720241714856,1.125508602564728e-05
Tunisia,0.00572552296279,7.13974361721439e-06
Tunisia,0.0810634782015,0.0011393860281047245
Tunisia,0.723404568857,0.12099784859901416
Tunisia,0.000307996084165,2.2432265829253796e-08
Tunisia,0.000319225393945,2.4086960589302414e-08
Tunisia,0.00280607047405,3.431372827554132e-07
Tunisia,0.000174747583775,7.2038022294238535e-09
Tunisia,0.0122713820162,3.6580449867340956e-05
Tunisia,0.000369963994639,3.2363809443133174e-08
Tunisia,0.000136826878755,8.064665985147573e-10
Tunisia,0.000494340424981,5.83546859522721e-08
Tunisia,0.000244035440586,2.6084814649714092e-09
Tunisia,0.000485653665869,5.576609562041682e-08
Tunisia,0.0275447398059,0.0001394642368516385
Tunisia,7.6558996853e-05,2.847436623755366e-09
Tunisia,0.147762529646,0.008324894176063375
Tunisia,0.000563798272762,7.472009392745778e-08
Tunisia,0.000563541008885,7.30911673574926e-08
Tunisia,0.000563567136084,7.294050188389012e-08
Tunisia,0.000563798272762,7.472009392745778e-08
Tunisia,0.000417150767555,2.930431931335637e-08
Tunisia,0.00924504320221,1.4160778023281004e-05
Tunisia,0.000417178153317,2.9626084884718876e-08
Tunisia,0.0211991638142,0.00010570556191848679
Tunisia,8.78786287738e-05,3.112461513732607e-09
Tunisia,0.00754047210305,1.9952016135320214e-05
Tunisia,0.022534014327,2.4579748360600512e-05
Tunisia,0.000202459517697,1.1966691609149972e-08
Tunisia,0.000383602498979,4.297209046977367e-08
Tunisia,0.000824273689592,2.976056821499964e-07
Tunisia,0.000824902575846,2.96749048739042e-07
Tunisia,0.000485929753606,1.0833372056140097e-07
Tunisia,0.104904971505,0.004163684033490497
Tunisia,0.000211115343547,5.277756223421457e-10
Tunisia,0.000211614421708,5.288332052630902e-10
Tunisia,0.000211715149398,5.292753228375394e-10
Tunisia,0.000211314979053,5.282747810394656e-10
Tunisia,0.000211514614583,5.287739157147353e-10
Tunisia,0.000210900014573,2.124271046014379e-11
Tunisia,0.007135232855,2.0675641555574952e-05
Tunisia,0.21100192847,0.010800770119997192
Tunisia,0.0287940430347,0.00038620373607158124
Tunisia,0.34708017071,0.0454699182936547
Tunisia,0.095135612681,0.001990910290893116
Tunisia,0.0874622720753,0.0012048017263294013
Tunisia,0.0356841200132,0.00045957564645950186
Tunisia,0.00495152636253,3.989965318336132e-06
Tunisia,0.0756605311493,0.0007604275957136834
Tunisia,0.000161823253531,2.6243373348806133e-09
Tunisia,0.0440225026954,0.0005237982939781045
Tunisia,0.000647698154841,3.946162529973793e-08
Tunisia,0.000139753467004,1.8778102901059085e-09
Tunisia,0.00138607569158,1.803520204604324e-07
Tunisia,0.000229644226638,4.757061064886827e-09
Tunisia,0.00232982985773,4.934842829719678e-07
Tunisia,0.000192614633276,4.621219598203751e-10
Tunisia,0.000192297168124,1.1724417466152792e-09
Tunisia,0.000117478894165,6.465533308468367e-09
Tunisia,0.0630088987928,0.001725209686653727
Tunisia,0.0195441022277,0.0001542162655188762
Tunisia,0.000327009442381,3.32267060668844e-08
Tunisia,0.00452153421197,3.268621253567366e-06
Tunisia,0.000639476396712,1.0972172381668689e-07
Tunisia,0.000723383467304,7.759957272339397e-08
Tunisia,0.0198236700754,0.00014690404577354487
Tunisia,0.0015396252106,7.564470092472697e-07
Tunisia,0.00116432093116,6.673905719785692e-07
Tunisia,0.00173763264397,1.4476271924427732e-06
Tunisia,0.00365558858177,5.812136447308801e-06
Tunisia,0.00639369063396,2.0230166440976366e-05
Tunisia,0.00852250516151,3.3698287615469745e-05
Tunisia,0.00361956020516,6.068085611515408e-06
Tunisia,0.00984802697176,2.6225382574143508e-05
Tunisia,0.00569127941266,1.3191663894086034e-05
Tunisia,0.000292188839566,2.879269475318886e-08
Tunisia,0.000462076135888,1.052809403693782e-07
Tunisia,0.00154374281593,1.1875164936348722e-06
Tunisia,0.00336933817861,5.512170533339893e-06
Tunisia,0.00360904936913,6.4400409078204704e-06
Tunisia,0.00317183985596,3.4419827278858588e-06
Tunisia,0.0130356805725,5.957991987853644e-05
Tunisia,0.000527756643511,9.816528129867245e-08
Tunisia,0.00555036061341,4.351613701941615e-06
Tunisia,0.00349137924076,5.298871316692406e-06
Tunisia,0.00460173898492,9.520783271128225e-06
Tunisia,0.00388445729502,5.481413809047551e-06
Tunisia,0.00223994963653,1.8307719033911079e-06
Tunisia,0.00196900953718,1.4123090890479582e-06
Tunisia,0.00277011636525,3.6376350100726096e-06
Tunisia,0.00323452377168,4.741644058256079e-06
Tunisia,0.00733066416122,7.911299359513584e-06
Tunisia,0.00193472905357,1.7660726943548168e-06
Tunisia,0.0182590179007,9.277221710920335e-05
Tunisia,0.000491623875369,5.456247061472336e-08
Tunisia,0.000509374644968,1.0968679400929262e-07
Tunisia,0.0103766428717,5.3658155041865265e-05
Tunisia,0.00733620738503,1.3265217736346428e-05
Tunisia,0.00118327444717,1.5196417775324716e-07
Tunisia,0.0215530193556,0.00018272671243584976
Tunisia,0.0016514181568,7.555801860131971e-07
Tunisia,0.00120648189279,5.221912198867646e-07
Tunisia,0.00865608328807,3.62113399467876e-06
Tunisia,0.0220521307,0.00018934687403116183
Tunisia,0.00358086639142,6.733421008798524e-07
Tunisia,0.00299364868591,2.156195011802136e-06
Tunisia,0.00279572488371,3.907176345625093e-06
Tunisia,0.00419475541332,8.787807422613923e-06
Tunisia,0.00136481462154,9.268469875376319e-07
Tunisia,0.0273078851545,0.00033867173394519766
Tunisia,0.0144990773791,8.004447184126691e-05
Tunisia,0.000135737117029,4.565791042787618e-09
Tunisia,0.00177084934918,3.6622097049330297e-07
Tunisia,0.0781204091331,0.0017040383478475528
Tunisia,0.00016922772098,1.3058983181948306e-08
Tunisia,0.0146386389662,9.773744831972209e-05
Tunisia,0.00076678438796,2.6803271773722694e-07
Tunisia,0.00932462733962,3.966880956458353e-05
Tunisia,0.000757208050798,2.615265945825303e-07
Tunisia,0.00835312125615,3.126183793344432e-05
Tunisia,0.00991099552407,4.492649620946045e-05
Tunisia,0.00234991505283,2.7256835174509576e-06
Tunisia,0.00196128512615,1.726001635909653e-06
Tunisia,0.0762191086513,0.002173441206512198
Tunisia,0.0127280682818,2.364631170372089e-06
Tunisia,0.000985914792911,3.1688441955009856e-07
Tunisia,0.00397550696137,5.249965931849929e-06
Tunisia,0.00779335293668,2.6342547368900873e-05
Tunisia,0.000209141872345,9.229785161119012e-09
Tunisia,0.0135575306645,8.202358481300923e-05
Tunisia,0.0247519658376,0.0003034160612568672
Tunisia,0.00027163678384,3.683495162863302e-08
Tunisia,0.000324500556025,3.239317476251727e-11
Tunisia,0.00279608133699,1.1099231190441117e-07
Tunisia,0.000312432575463,1.40586542558803e-09
Tunisia,0.0400584793621,0.0002568088473373731
Tunisia,0.000529606286509,1.3769278501730452e-09
Tunisia,0.0189315494544,0.00010438439721747099
Tunisia,0.000582685511467,1.0485321184492294e-07
Tunisia,0.000581314750877,1.0907065720839465e-07
Tunisia,0.066422201424,0.001259149379231861
Tunisia,0.0664020827319,0.0012586850718166326
Tunisia,0.00886969694174,1.4909673784048924e-05
Tunisia,0.00887452088726,1.4828062067978294e-05
Tunisia,0.000241965940919,6.39731814211837e-09
Tunisia,0.000249722699053,8.581395062149604e-09
Tunisia,0.0704229718961,0.0022623861182137577
Tunisia,0.000207477660625,1.489951708264122e-08
Tunisia,0.070429926603,0.0022631403822285503
Tunisia,0.000201909277873,1.420092935315168e-08
Tunisia,0.000377668909924,4.951835512237767e-08
Tunisia,9.63789785171e-05,3.2557947169767594e-09
Tunisia,0.000384808579191,5.2365154247853436e-08
Tunisia,9.4983666665e-05,3.127545240237356e-09
Tunisia,0.0155047628507,7.487899394092976e-05
Tunisia,0.000256744390523,6.944144878262526e-09
Tunisia,0.000405751821075,7.712551730061078e-08
Tunisia,0.00903690635043,3.749005798485843e-05
Tunisia,0.00272308834993,3.617347875253288e-06
Tunisia,0.00018278599132,1.631894375672138e-08
Tunisia,0.00159393988907,1.1527615316027244e-06
Tunisia,0.000955788308726,2.3837182828782113e-07
Tunisia,0.0123754561552,3.7341650973740225e-05
Tunisia,0.028057822863,0.00036889686528718393
Tunisia,0.00539449688034,1.2856368896919883e-05
Tunisia,0.0124216363329,7.545964425494752e-05
Tunisia,0.00645801161963,1.3155097729647958e-05
Tunisia,0.00665502796433,8.534442225825817e-06
Tunisia,0.00679943823402,9.070265704928369e-06
Tunisia,0.000291008163906,2.470845443978928e-08
Tunisia,0.0383037057262,0.0004899037497767966
Tunisia,0.000741321556133,1.7843977377256035e-07
Tunisia,0.0139862832581,7.504265158098996e-05
Tunisia,0.00181917878619,4.638499960901985e-08
Tunisia,0.0524453583538,0.0013513927030545296
Tunisia,0.000488135656673,1.0511014954924495e-07
Tunisia,0.00595229973315,1.2448739785773581e-05
Tunisia,0.00049927944984,4.442726352062021e-09
Tunisia,0.000388932574305,3.3410180723191255e-08
Tunisia,0.00235573453652,1.1994729657298222e-06
Tunisia,0.0036210252455,1.4086241134270286e-06
Tunisia,0.000394902634789,4.320541612052911e-08
Tunisia,0.00033848832694,3.12494973926859e-08
Tunisia,0.000291797552234,2.2732623202633275e-08
Tunisia,0.000259915944923,2.1966240189222608e-08
Tunisia,0.00043442605912,9.382834253895855e-08
Tunisia,0.000374731623383,6.981427176160074e-08
Tunisia,0.000454287223709,7.843543927741476e-08
Tunisia,0.000223908681115,3.973022651726975e-09
Tunisia,0.000176181114259,2.5110979939815186e-09
Tunisia,0.0523899223129,0.0009303150019692784
Tunisia,0.000529748078709,2.270409537059171e-08
Uganda,0.0929726748445,0.0037007106460989914
Uganda,0.00641646029668,1.5592608134653863e-05
Uganda,0.000322621082372,1.637086477784104e-08
Uganda,0.000297809075113,3.58951634507274e-08
Uganda,0.000287517852189,3.212619056465249e-08
Uganda,0.000497885316131,1.1751250452663051e-07
Uganda,0.00568058580837,1.2492466805149853e-05
Uganda,0.00183776631425,7.764163195004408e-07
Uganda,0.00109217023487,2.290073587615086e-07
Uganda,0.00480322312571,5.337537961073167e-06
Uganda,0.00334747491836,2.1931639895178867e-06
Uganda,0.00228853403527,2.17419831654543e-06
Uganda,0.00199906140974,5.422848508348821e-07
Uganda,0.00153144223581,2.478143267877162e-07
Uganda,0.00178713729901,2.459925001082173e-07
Uganda,0.00219258184251,5.059662914427643e-07
Uganda,0.000371097693763,6.691607112247782e-08
Uganda,0.217763707617,0.009321649874200205
Uganda,0.0145801458934,1.517633309644191e-05
Uganda,9.63336038655e-05,7.680418936613069e-10
Uganda,0.0197188547737,7.811674564281807e-05
Uganda,0.0743647979335,0.001644088950766821
Uganda,0.000104100112992,0.0
Uganda,0.00667978347498,1.994740292567868e-05
Uganda,0.0160263758269,5.15431105681481e-05
Uganda,0.00211740342322,1.3929075948509783e-06
Uganda,0.0833810305673,0.0012701453526976917
Uganda,0.183658895462,0.0034039414338281424
Uganda,0.00256881493027,2.6822447348528743e-06
Uganda,0.0167269513643,6.591371290263156e-05
Uganda,0.0234013479134,5.38640409307016e-05
Uganda,0.0381658726901,0.00029040970615975214
Uganda,0.155737046113,0.006297658335653779
Uganda,0.105199490854,0.002795936483182296
Uganda,0.258932743283,0.011983750772871863
Uganda,0.187444388242,0.01092927161291961
Uganda,0.197571494004,0.01596799556160519
Uganda,0.000257069638347,2.6056817001098037e-08
Uganda,7.195655781e-05,2.3512430024514953e-09
Uganda,0.153580904444,0.004297977977148935
Uganda,0.00718475667516,1.3582946129442033e-05
Uganda,0.000526918081986,6.809571369380566e-08
Uganda,0.00217914645292,2.4391579454408104e-07
Uganda,0.000669644551273,1.7522740891100726e-07
Uganda,1.05830339877,0.1664765952619442
Uganda,0.0640480238633,0.0012615846848136431
Uganda,0.00746982533493,2.6339373298964605e-05
Uganda,0.0819024181866,0.0024400781964285106
Uganda,0.00322890262504,3.9848762629045704e-06
Uganda,0.183820141887,0.009184755509977653
Uganda,0.0140612773485,5.083384112162822e-05
Uganda,0.000377370685204,7.083983204808621e-08
Uganda,0.0130718775961,5.0630466162171115e-05
Uganda,0.137703618196,0.0069276291217468386
Uganda,0.0107016106939,4.8552586125147066e-05
Uganda,0.112974825011,0.001767113557857151
Uganda,0.156026033825,0.010578840650567063
Uganda,0.00329397239905,4.723233475427191e-06
Uganda,0.153390450866,0.006350094682480052
Uganda,0.0534168336749,0.00031212262826500487
Uganda,0.13280966247,0.005383233127713362
Uganda,0.00213377811663,1.710136468020938e-06
Uganda,0.000969125554344,3.6283419434300006e-07
Uganda,0.00168437585484,1.1138143860201866e-06
Uganda,0.03288507535,0.00043731065405061797
Uganda,0.571882912886,0.13645768956404908
Uganda,0.0141830229425,7.738670325150551e-05
Uganda,0.000206611003978,4.3384349670435135e-10
Uganda,0.117022192539,0.0028291900708187763
Uganda,0.117892519384,0.0023387164365629813
Uganda,0.00272824198556,2.525441502026377e-06
Uganda,0.00624680046018,1.2437765505969038e-05
Uganda,0.000192829304729,5.061383884156149e-09
Uganda,0.0029274575924,2.705760752980987e-06
Uganda,0.00259605036745,2.1408508667129552e-06
Uganda,0.00248213729361,1.8055195493875034e-06
